Species	MIP	Ind	Coverage
Amb_tex	2	14830-Ambt-APG	2
Amb_tex	30	14830-Ambt-APG	48
Amb_tex	31	14830-Ambt-APG	68
Amb_tex	32	14830-Ambt-APG	9
Amb_tex	33	14830-Ambt-APG	31
Amb_tex	34	14830-Ambt-APG	0
Amb_tex	35	14830-Ambt-APG	28
Amb_tex	36	14830-Ambt-APG	25
Amb_tex	37	14830-Ambt-APG	0
Amb_tex	38	14830-Ambt-APG	33
Amb_tex	39	14830-Ambt-APG	43
Amb_tex	3	14830-Ambt-APG	52
Amb_tex	40	14830-Ambt-APG	24
Amb_tex	41	14830-Ambt-APG	16
Amb_tex	42	14830-Ambt-APG	20
Amb_tex	43	14830-Ambt-APG	42
Amb_tex	44	14830-Ambt-APG	0
Amb_tex	45	14830-Ambt-APG	0
Amb_tex	46	14830-Ambt-APG	1
Amb_tex	47	14830-Ambt-APG	66
Amb_tex	48	14830-Ambt-APG	7
Amb_tex	49	14830-Ambt-APG	32
Amb_tex	4	14830-Ambt-APG	20
Amb_tex	50	14830-Ambt-APG	12
Amb_tex	51	14830-Ambt-APG	11
Amb_tex	52	14830-Ambt-APG	0
Amb_tex	53	14830-Ambt-APG	53
Amb_tex	54	14830-Ambt-APG	2
Amb_tex	55	14830-Ambt-APG	58
Amb_tex	56	14830-Ambt-APG	45
Amb_tex	57	14830-Ambt-APG	3
Amb_tex	58	14830-Ambt-APG	68
Amb_tex	59	14830-Ambt-APG	8
Amb_tex	5	14830-Ambt-APG	0
Amb_tex	60	14830-Ambt-APG	79
Amb_tex	61	14830-Ambt-APG	62
Amb_tex	62	14830-Ambt-APG	16
Amb_tex	63	14830-Ambt-APG	66
Amb_tex	64	14830-Ambt-APG	43
Amb_tex	65	14830-Ambt-APG	98
Amb_tex	66	14830-Ambt-APG	22
Amb_tex	67	14830-Ambt-APG	0
Amb_tex	68	14830-Ambt-APG	25
Amb_tex	69	14830-Ambt-APG	168
Amb_tex	6	14830-Ambt-APG	281
Amb_tex	70	14830-Ambt-APG	83
Amb_tex	71	14830-Ambt-APG	41
Amb_tex	72	14830-Ambt-APG	60
Amb_tex	73	14830-Ambt-APG	61
Amb_tex	74	14830-Ambt-APG	125
Amb_tex	75	14830-Ambt-APG	97
Amb_tex	76	14830-Ambt-APG	69
Amb_tex	77	14830-Ambt-APG	36
Amb_tex	78	14830-Ambt-APG	88
Amb_tex	79	14830-Ambt-APG	55
Amb_tex	7	14830-Ambt-APG	29
Amb_tex	80	14830-Ambt-APG	16
Amb_tex	81	14830-Ambt-APG	38
Amb_tex	82	14830-Ambt-APG	66
Amb_tex	83	14830-Ambt-APG	36
Amb_tex	84	14830-Ambt-APG	68
Amb_tex	85	14830-Ambt-APG	54
Amb_tex	86	14830-Ambt-APG	1
Amb_tex	87	14830-Ambt-APG	1
Amb_tex	88	14830-Ambt-APG	19
Amb_tex	89	14830-Ambt-APG	49
Amb_tex	8	14830-Ambt-APG	55
Amb_tex	90	14830-Ambt-APG	18
Amb_tex	91	14830-Ambt-APG	27
Amb_tex	92	14830-Ambt-APG	0
Amb_tex	93	14830-Ambt-APG	80
Amb_tex	94	14830-Ambt-APG	54
Amb_tex	95	14830-Ambt-APG	58
Amb_tex	96	14830-Ambt-APG	17
Amb_tex	97	14830-Ambt-APG	2
Amb_tex	98	14830-Ambt-APG	7
Amb_tex	99	14830-Ambt-APG	15
Amb_tex	9	14830-Ambt-APG	20
Amb_tex	100	14831-Ambt-APG	261
Amb_tex	101	14831-Ambt-APG	351
Amb_tex	102	14831-Ambt-APG	71
Amb_tex	103	14831-Ambt-APG	383
Amb_tex	104	14831-Ambt-APG	37
Amb_tex	105	14831-Ambt-APG	67
Amb_tex	106	14831-Ambt-APG	23
Amb_tex	107	14831-Ambt-APG	66
Amb_tex	108	14831-Ambt-APG	44
Amb_tex	109	14831-Ambt-APG	439
Amb_tex	10	14831-Ambt-APG	238
Amb_tex	110	14831-Ambt-APG	66
Amb_tex	111	14831-Ambt-APG	202
Amb_tex	112	14831-Ambt-APG	186
Amb_tex	113	14831-Ambt-APG	8
Amb_tex	114	14831-Ambt-APG	244
Amb_tex	115	14831-Ambt-APG	0
Amb_tex	116	14831-Ambt-APG	0
Amb_tex	117	14831-Ambt-APG	75
Amb_tex	118	14831-Ambt-APG	63
Amb_tex	119	14831-Ambt-APG	9
Amb_tex	11	14831-Ambt-APG	69
Amb_tex	120	14831-Ambt-APG	45
Amb_tex	121	14831-Ambt-APG	0
Amb_tex	122	14831-Ambt-APG	120
Amb_tex	123	14831-Ambt-APG	367
Amb_tex	124	14831-Ambt-APG	27
Amb_tex	125	14831-Ambt-APG	0
Amb_tex	126	14831-Ambt-APG	257
Amb_tex	127	14831-Ambt-APG	103
Amb_tex	128	14831-Ambt-APG	38
Amb_tex	129	14831-Ambt-APG	67
