Species	MIP	Ind	Coverage
Des_fus	47	15548-Desf-APG	6
Des_fus	48	15548-Desf-APG	9
Des_fus	49	15548-Desf-APG	4
Des_fus	4	15548-Desf-APG	5
Des_fus	50	15548-Desf-APG	0
Des_fus	51	15548-Desf-APG	0
Des_fus	52	15548-Desf-APG	6
Des_fus	53	15548-Desf-APG	0
Des_fus	54	15548-Desf-APG	1
Des_fus	55	15548-Desf-APG	2
Des_fus	56	15548-Desf-APG	5
Des_fus	57	15548-Desf-APG	4
Des_fus	58	15548-Desf-APG	4
Des_fus	59	15548-Desf-APG	4
Des_fus	5	15548-Desf-APG	5
Des_fus	60	15548-Desf-APG	9
Des_fus	61	15548-Desf-APG	15
Des_fus	62	15548-Desf-APG	6
Des_fus	63	15548-Desf-APG	20
Des_fus	64	15548-Desf-APG	9
Des_fus	65	15548-Desf-APG	4
Des_fus	66	15548-Desf-APG	1
Des_fus	67	15548-Desf-APG	5
Des_fus	68	15548-Desf-APG	4
Des_fus	69	15548-Desf-APG	24
Des_fus	6	15548-Desf-APG	4
Des_fus	70	15548-Desf-APG	12
Des_fus	71	15548-Desf-APG	8
Des_fus	72	15548-Desf-APG	10
Des_fus	73	15548-Desf-APG	2
Des_fus	74	15548-Desf-APG	0
Des_fus	75	15548-Desf-APG	6
Des_fus	76	15548-Desf-APG	11
Des_fus	77	15548-Desf-APG	0
Des_fus	78	15548-Desf-APG	2
Des_fus	79	15548-Desf-APG	16
Des_fus	7	15548-Desf-APG	0
Des_fus	80	15548-Desf-APG	35
Des_fus	81	15548-Desf-APG	8
Des_fus	82	15548-Desf-APG	6
Des_fus	83	15548-Desf-APG	21
Des_fus	84	15548-Desf-APG	8
Des_fus	85	15548-Desf-APG	5
Des_fus	86	15548-Desf-APG	0
Des_fus	87	15548-Desf-APG	2
Des_fus	88	15548-Desf-APG	0
Des_fus	89	15548-Desf-APG	4
Des_fus	8	15548-Desf-APG	2
Des_fus	90	15548-Desf-APG	1
Des_fus	91	15548-Desf-APG	18
Des_fus	92	15548-Desf-APG	11
Des_fus	93	15548-Desf-APG	0
Des_fus	94	15548-Desf-APG	0
Des_fus	95	15548-Desf-APG	15
Des_fus	96	15548-Desf-APG	0
Des_fus	97	15548-Desf-APG	10
Des_fus	98	15548-Desf-APG	11
Des_fus	99	15548-Desf-APG	0
Des_fus	9	15548-Desf-APG	1
Des_fus	100	15549-Desf-APG	134
Des_fus	101	15549-Desf-APG	34
Des_fus	102	15549-Desf-APG	0
Des_fus	103	15549-Desf-APG	609
Des_fus	104	15549-Desf-APG	2
Des_fus	105	15549-Desf-APG	57
Des_fus	106	15549-Desf-APG	95
Des_fus	107	15549-Desf-APG	3
Des_fus	108	15549-Desf-APG	722
Des_fus	109	15549-Desf-APG	185
Des_fus	10	15549-Desf-APG	15
Des_fus	110	15549-Desf-APG	115
Des_fus	111	15549-Desf-APG	217
Des_fus	112	15549-Desf-APG	148
Des_fus	113	15549-Desf-APG	110
Des_fus	114	15549-Desf-APG	395
Des_fus	115	15549-Desf-APG	284
Des_fus	116	15549-Desf-APG	248
Des_fus	117	15549-Desf-APG	37
Des_fus	118	15549-Desf-APG	266
Des_fus	119	15549-Desf-APG	367
Des_fus	11	15549-Desf-APG	240
Des_fus	120	15549-Desf-APG	497
Des_fus	121	15549-Desf-APG	512
Des_fus	122	15549-Desf-APG	206
Des_fus	123	15549-Desf-APG	131
Des_fus	124	15549-Desf-APG	115
Des_fus	125	15549-Desf-APG	98
Des_fus	126	15549-Desf-APG	178
Des_fus	127	15549-Desf-APG	147
Des_fus	128	15549-Desf-APG	231
Des_fus	129	15549-Desf-APG	3
Des_fus	12	15549-Desf-APG	267
Des_fus	130	15549-Desf-APG	376
Des_fus	131	15549-Desf-APG	466
Des_fus	132	15549-Desf-APG	173
Des_fus	133	15549-Desf-APG	266
Des_fus	134	15549-Desf-APG	79
Des_fus	135	15549-Desf-APG	819
Des_fus	136	15549-Desf-APG	71
Des_fus	137	15549-Desf-APG	2
Des_fus	138	15549-Desf-APG	49
Des_fus	139	15549-Desf-APG	130
Des_fus	13	15549-Desf-APG	3
Des_fus	140	15549-Desf-APG	101
Des_fus	141	15549-Desf-APG	9
Des_fus	142	15549-Desf-APG	362
Des_fus	143	15549-Desf-APG	97
Des_fus	144	15549-Desf-APG	161
Des_fus	145	15549-Desf-APG	179
Des_fus	146	15549-Desf-APG	1
Des_fus	147	15549-Desf-APG	47
Des_fus	148	15549-Desf-APG	101
Des_fus	149	15549-Desf-APG	0
Des_fus	14	15549-Desf-APG	132
Des_fus	150	15549-Desf-APG	135
Des_fus	151	15549-Desf-APG	0
Des_fus	152	15549-Desf-APG	0
Des_fus	153	15549-Desf-APG	68
Des_fus	154	15549-Desf-APG	53
Des_fus	155	15549-Desf-APG	0
Des_fus	156	15549-Desf-APG	17
Des_fus	157	15549-Desf-APG	0
Des_fus	158	15549-Desf-APG	0
Des_fus	15	15549-Desf-APG	92
Des_fus	16	15549-Desf-APG	0
Des_fus	17	15549-Desf-APG	142
Des_fus	18	15549-Desf-APG	140
Des_fus	19	15549-Desf-APG	54
Des_fus	1	15549-Desf-APG	282
Des_fus	20	15549-Desf-APG	196
Des_fus	21	15549-Desf-APG	55
Des_fus	22	15549-Desf-APG	320
Des_fus	23	15549-Desf-APG	35
Des_fus	24	15549-Desf-APG	147
Des_fus	25	15549-Desf-APG	151
Des_fus	26	15549-Desf-APG	133
Des_fus	27	15549-Desf-APG	164
Des_fus	28	15549-Desf-APG	219
Des_fus	29	15549-Desf-APG	84
Des_fus	2	15549-Desf-APG	0
Des_fus	30	15549-Desf-APG	269
Des_fus	31	15549-Desf-APG	281
Des_fus	32	15549-Desf-APG	10
Des_fus	33	15549-Desf-APG	282
Des_fus	34	15549-Desf-APG	226
Des_fus	35	15549-Desf-APG	291
Des_fus	36	15549-Desf-APG	299
Des_fus	37	15549-Desf-APG	396
Des_fus	38	15549-Desf-APG	209
Des_fus	39	15549-Desf-APG	62
Des_fus	3	15549-Desf-APG	385
Des_fus	40	15549-Desf-APG	133
Des_fus	41	15549-Desf-APG	47
Des_fus	42	15549-Desf-APG	130
Des_fus	43	15549-Desf-APG	104
Des_fus	44	15549-Desf-APG	43
Des_fus	45	15549-Desf-APG	53
Des_fus	46	15549-Desf-APG	25
Des_fus	47	15549-Desf-APG	121
Des_fus	48	15549-Desf-APG	131
Des_fus	49	15549-Desf-APG	82
Des_fus	4	15549-Desf-APG	92
Des_fus	50	15549-Desf-APG	0
Des_fus	51	15549-Desf-APG	2
Des_fus	52	15549-Desf-APG	77
Des_fus	53	15549-Desf-APG	3
Des_fus	54	15549-Desf-APG	64
Des_fus	55	15549-Desf-APG	45
Des_fus	56	15549-Desf-APG	74
Des_fus	57	15549-Desf-APG	47
Des_fus	58	15549-Desf-APG	36
Des_fus	59	15549-Desf-APG	48
Des_fus	5	15549-Desf-APG	167
Des_fus	60	15549-Desf-APG	140
Des_fus	61	15549-Desf-APG	289
Des_fus	62	15549-Desf-APG	106
Des_fus	63	15549-Desf-APG	229
Des_fus	64	15549-Desf-APG	86
Des_fus	65	15549-Desf-APG	82
Des_fus	66	15549-Desf-APG	25
Des_fus	67	15549-Desf-APG	132
Des_fus	68	15549-Desf-APG	94
Des_fus	69	15549-Desf-APG	500
Des_fus	6	15549-Desf-APG	118
Des_fus	70	15549-Desf-APG	278
Des_fus	71	15549-Desf-APG	183
Des_fus	72	15549-Desf-APG	164
Des_fus	73	15549-Desf-APG	79
Des_fus	74	15549-Desf-APG	0
Des_fus	75	15549-Desf-APG	54
Des_fus	76	15549-Desf-APG	268
Des_fus	77	15549-Desf-APG	4
Des_fus	78	15549-Desf-APG	8
Des_fus	79	15549-Desf-APG	375
Des_fus	7	15549-Desf-APG	0
Des_fus	80	15549-Desf-APG	1026
Des_fus	81	15549-Desf-APG	299
Des_fus	82	15549-Desf-APG	106
Des_fus	83	15549-Desf-APG	718
Des_fus	84	15549-Desf-APG	154
Des_fus	85	15549-Desf-APG	84
Des_fus	86	15549-Desf-APG	5
Des_fus	87	15549-Desf-APG	32
Des_fus	88	15549-Desf-APG	28
Des_fus	89	15549-Desf-APG	178
Des_fus	8	15549-Desf-APG	62
Des_fus	90	15549-Desf-APG	6
Des_fus	91	15549-Desf-APG	377
Des_fus	92	15549-Desf-APG	201
Des_fus	93	15549-Desf-APG	13
Des_fus	94	15549-Desf-APG	3
Des_fus	95	15549-Desf-APG	593
Des_fus	96	15549-Desf-APG	4
Des_fus	97	15549-Desf-APG	317
Des_fus	98	15549-Desf-APG	465
Des_fus	99	15549-Desf-APG	22
Des_fus	9	15549-Desf-APG	8
Des_fus	100	15550d-Desf-APG	135
Des_fus	101	15550d-Desf-APG	33
Des_fus	102	15550d-Desf-APG	0
Des_fus	103	15550d-Desf-APG	655
Des_fus	104	15550d-Desf-APG	5
Des_fus	105	15550d-Desf-APG	91
Des_fus	106	15550d-Desf-APG	159
Des_fus	107	15550d-Desf-APG	15
Des_fus	108	15550d-Desf-APG	973
Des_fus	109	15550d-Desf-APG	253
Des_fus	10	15550d-Desf-APG	24
Des_fus	110	15550d-Desf-APG	159
Des_fus	111	15550d-Desf-APG	244
Des_fus	112	15550d-Desf-APG	142
Des_fus	113	15550d-Desf-APG	151
Des_fus	114	15550d-Desf-APG	445
Des_fus	115	15550d-Desf-APG	371
Des_fus	116	15550d-Desf-APG	278
Des_fus	117	15550d-Desf-APG	41
Des_fus	118	15550d-Desf-APG	374
Des_fus	119	15550d-Desf-APG	424
Des_fus	11	15550d-Desf-APG	322
Des_fus	120	15550d-Desf-APG	604
Des_fus	121	15550d-Desf-APG	613
Des_fus	122	15550d-Desf-APG	249
Des_fus	123	15550d-Desf-APG	166
Des_fus	124	15550d-Desf-APG	130
Des_fus	125	15550d-Desf-APG	133
Des_fus	126	15550d-Desf-APG	191
Des_fus	127	15550d-Desf-APG	186
Des_fus	128	15550d-Desf-APG	295
Des_fus	129	15550d-Desf-APG	8
Des_fus	12	15550d-Desf-APG	352
Des_fus	130	15550d-Desf-APG	556
Des_fus	131	15550d-Desf-APG	683
Des_fus	132	15550d-Desf-APG	262
Des_fus	133	15550d-Desf-APG	272
Des_fus	134	15550d-Desf-APG	107
Des_fus	135	15550d-Desf-APG	1135
Des_fus	136	15550d-Desf-APG	110
Des_fus	137	15550d-Desf-APG	2
Des_fus	138	15550d-Desf-APG	54
Des_fus	139	15550d-Desf-APG	147
Des_fus	13	15550d-Desf-APG	1
Des_fus	140	15550d-Desf-APG	119
Des_fus	141	15550d-Desf-APG	19
Des_fus	142	15550d-Desf-APG	488
Des_fus	143	15550d-Desf-APG	127
Des_fus	144	15550d-Desf-APG	192
Des_fus	145	15550d-Desf-APG	249
Des_fus	146	15550d-Desf-APG	0
Des_fus	147	15550d-Desf-APG	56
Des_fus	148	15550d-Desf-APG	131
