Species	MIP	Ind	Coverage
Hyd_stri	11	12357-hyd	29
Hyd_stri	120	12357-hyd	187
Hyd_stri	121	12357-hyd	19
Hyd_stri	122	12357-hyd	0
Hyd_stri	123	12357-hyd	55
Hyd_stri	124	12357-hyd	0
Hyd_stri	125	12357-hyd	0
Hyd_stri	12	12357-hyd	101
Hyd_stri	13	12357-hyd	30
Hyd_stri	14	12357-hyd	147
Hyd_stri	15	12357-hyd	93
Hyd_stri	16	12357-hyd	0
Hyd_stri	17	12357-hyd	137
Hyd_stri	18	12357-hyd	68
Hyd_stri	19	12357-hyd	41
Hyd_stri	1	12357-hyd	36
Hyd_stri	20	12357-hyd	90
Hyd_stri	21	12357-hyd	156
Hyd_stri	22	12357-hyd	109
Hyd_stri	23	12357-hyd	184
Hyd_stri	24	12357-hyd	117
Hyd_stri	25	12357-hyd	238
Hyd_stri	26	12357-hyd	148
Hyd_stri	27	12357-hyd	47
Hyd_stri	28	12357-hyd	131
Hyd_stri	29	12357-hyd	90
Hyd_stri	2	12357-hyd	0
Hyd_stri	30	12357-hyd	4
Hyd_stri	31	12357-hyd	26
Hyd_stri	32	12357-hyd	52
Hyd_stri	33	12357-hyd	78
Hyd_stri	34	12357-hyd	37
Hyd_stri	35	12357-hyd	94
Hyd_stri	36	12357-hyd	154
Hyd_stri	37	12357-hyd	103
Hyd_stri	38	12357-hyd	191
Hyd_stri	39	12357-hyd	38
Hyd_stri	3	12357-hyd	56
Hyd_stri	40	12357-hyd	55
Hyd_stri	41	12357-hyd	118
Hyd_stri	42	12357-hyd	2
Hyd_stri	43	12357-hyd	0
Hyd_stri	44	12357-hyd	153
Hyd_stri	45	12357-hyd	91
Hyd_stri	46	12357-hyd	92
Hyd_stri	47	12357-hyd	76
Hyd_stri	48	12357-hyd	89
Hyd_stri	49	12357-hyd	126
Hyd_stri	4	12357-hyd	26
Hyd_stri	50	12357-hyd	60
Hyd_stri	51	12357-hyd	111
Hyd_stri	52	12357-hyd	134
Hyd_stri	53	12357-hyd	130
Hyd_stri	54	12357-hyd	232
Hyd_stri	55	12357-hyd	75
Hyd_stri	56	12357-hyd	110
Hyd_stri	57	12357-hyd	2
Hyd_stri	58	12357-hyd	0
Hyd_stri	59	12357-hyd	0
Hyd_stri	5	12357-hyd	155
Hyd_stri	60	12357-hyd	59
Hyd_stri	61	12357-hyd	0
Hyd_stri	62	12357-hyd	21
Hyd_stri	63	12357-hyd	40
Hyd_stri	64	12357-hyd	124
Hyd_stri	65	12357-hyd	193
Hyd_stri	66	12357-hyd	104
Hyd_stri	67	12357-hyd	70
Hyd_stri	68	12357-hyd	109
Hyd_stri	69	12357-hyd	104
Hyd_stri	6	12357-hyd	29
Hyd_stri	70	12357-hyd	98
Hyd_stri	71	12357-hyd	38
Hyd_stri	72	12357-hyd	106
Hyd_stri	73	12357-hyd	138
Hyd_stri	74	12357-hyd	82
Hyd_stri	75	12357-hyd	246
Hyd_stri	76	12357-hyd	40
Hyd_stri	77	12357-hyd	43
Hyd_stri	78	12357-hyd	193
Hyd_stri	79	12357-hyd	64
Hyd_stri	7	12357-hyd	0
Hyd_stri	80	12357-hyd	68
Hyd_stri	81	12357-hyd	56
Hyd_stri	82	12357-hyd	0
Hyd_stri	83	12357-hyd	39
Hyd_stri	84	12357-hyd	64
Hyd_stri	85	12357-hyd	31
Hyd_stri	86	12357-hyd	0
Hyd_stri	87	12357-hyd	118
Hyd_stri	88	12357-hyd	81
Hyd_stri	89	12357-hyd	114
Hyd_stri	8	12357-hyd	26
Hyd_stri	90	12357-hyd	64
Hyd_stri	91	12357-hyd	61
Hyd_stri	92	12357-hyd	119
Hyd_stri	93	12357-hyd	44
Hyd_stri	94	12357-hyd	131
Hyd_stri	95	12357-hyd	189
Hyd_stri	96	12357-hyd	50
Hyd_stri	97	12357-hyd	17
Hyd_stri	98	12357-hyd	48
Hyd_stri	99	12357-hyd	99
Hyd_stri	9	12357-hyd	43
Hyd_stri	100	12358d-hyd	0
Hyd_stri	101	12358d-hyd	0
Hyd_stri	102	12358d-hyd	0
Hyd_stri	103	12358d-hyd	0
Hyd_stri	104	12358d-hyd	0
Hyd_stri	105	12358d-hyd	0
Hyd_stri	106	12358d-hyd	0
Hyd_stri	107	12358d-hyd	0
Hyd_stri	108	12358d-hyd	0
Hyd_stri	109	12358d-hyd	0
Hyd_stri	10	12358d-hyd	0
Hyd_stri	110	12358d-hyd	0
Hyd_stri	111	12358d-hyd	0
Hyd_stri	112	12358d-hyd	0
Hyd_stri	113	12358d-hyd	0
Hyd_stri	114	12358d-hyd	0
Hyd_stri	115	12358d-hyd	0
Hyd_stri	116	12358d-hyd	0
Hyd_stri	117	12358d-hyd	0
Hyd_stri	118	12358d-hyd	0
Hyd_stri	119	12358d-hyd	0
Hyd_stri	11	12358d-hyd	0
Hyd_stri	120	12358d-hyd	0
Hyd_stri	121	12358d-hyd	0
Hyd_stri	122	12358d-hyd	0
Hyd_stri	123	12358d-hyd	0
Hyd_stri	124	12358d-hyd	0
Hyd_stri	125	12358d-hyd	0
Hyd_stri	12	12358d-hyd	0
Hyd_stri	13	12358d-hyd	0
Hyd_stri	14	12358d-hyd	0
Hyd_stri	15	12358d-hyd	0
Hyd_stri	16	12358d-hyd	0
Hyd_stri	17	12358d-hyd	0
Hyd_stri	18	12358d-hyd	0
Hyd_stri	19	12358d-hyd	0
Hyd_stri	1	12358d-hyd	0
Hyd_stri	20	12358d-hyd	0
Hyd_stri	21	12358d-hyd	0
Hyd_stri	22	12358d-hyd	0
Hyd_stri	23	12358d-hyd	0
Hyd_stri	24	12358d-hyd	0
Hyd_stri	25	12358d-hyd	0
Hyd_stri	26	12358d-hyd	0
Hyd_stri	27	12358d-hyd	0
Hyd_stri	28	12358d-hyd	0
Hyd_stri	29	12358d-hyd	0
Hyd_stri	2	12358d-hyd	0
Hyd_stri	30	12358d-hyd	0
Hyd_stri	31	12358d-hyd	0
Hyd_stri	32	12358d-hyd	0
Hyd_stri	33	12358d-hyd	0
Hyd_stri	34	12358d-hyd	0
Hyd_stri	35	12358d-hyd	0
Hyd_stri	36	12358d-hyd	0
Hyd_stri	37	12358d-hyd	0
Hyd_stri	38	12358d-hyd	0
Hyd_stri	39	12358d-hyd	0
Hyd_stri	3	12358d-hyd	0
Hyd_stri	40	12358d-hyd	0
Hyd_stri	41	12358d-hyd	0
Hyd_stri	42	12358d-hyd	0
Hyd_stri	43	12358d-hyd	0
Hyd_stri	44	12358d-hyd	0
Hyd_stri	45	12358d-hyd	0
Hyd_stri	46	12358d-hyd	0
Hyd_stri	47	12358d-hyd	0
Hyd_stri	48	12358d-hyd	0
Hyd_stri	49	12358d-hyd	0
Hyd_stri	4	12358d-hyd	0
Hyd_stri	50	12358d-hyd	0
Hyd_stri	51	12358d-hyd	1
Hyd_stri	52	12358d-hyd	0
Hyd_stri	53	12358d-hyd	0
Hyd_stri	54	12358d-hyd	0
Hyd_stri	55	12358d-hyd	0
Hyd_stri	56	12358d-hyd	0
Hyd_stri	57	12358d-hyd	0
Hyd_stri	58	12358d-hyd	0
Hyd_stri	59	12358d-hyd	0
Hyd_stri	5	12358d-hyd	0
Hyd_stri	60	12358d-hyd	0
Hyd_stri	61	12358d-hyd	0
Hyd_stri	62	12358d-hyd	0
Hyd_stri	63	12358d-hyd	0
Hyd_stri	64	12358d-hyd	0
Hyd_stri	65	12358d-hyd	0
Hyd_stri	66	12358d-hyd	0
Hyd_stri	67	12358d-hyd	0
Hyd_stri	68	12358d-hyd	0
Hyd_stri	69	12358d-hyd	0
Hyd_stri	6	12358d-hyd	0
Hyd_stri	70	12358d-hyd	0
Hyd_stri	71	12358d-hyd	0
Hyd_stri	72	12358d-hyd	0
Hyd_stri	73	12358d-hyd	0
Hyd_stri	74	12358d-hyd	0
Hyd_stri	75	12358d-hyd	0
Hyd_stri	76	12358d-hyd	0
Hyd_stri	77	12358d-hyd	0
Hyd_stri	78	12358d-hyd	0
Hyd_stri	79	12358d-hyd	0
Hyd_stri	7	12358d-hyd	0
Hyd_stri	80	12358d-hyd	0
Hyd_stri	81	12358d-hyd	0
Hyd_stri	82	12358d-hyd	0
Hyd_stri	83	12358d-hyd	0
Hyd_stri	84	12358d-hyd	0
Hyd_stri	85	12358d-hyd	0
Hyd_stri	86	12358d-hyd	0
Hyd_stri	87	12358d-hyd	0
Hyd_stri	88	12358d-hyd	0
Hyd_stri	89	12358d-hyd	0
Hyd_stri	8	12358d-hyd	0
Hyd_stri	90	12358d-hyd	0
Hyd_stri	91	12358d-hyd	0
Hyd_stri	92	12358d-hyd	0
Hyd_stri	93	12358d-hyd	0
Hyd_stri	94	12358d-hyd	0
Hyd_stri	95	12358d-hyd	1
Hyd_stri	96	12358d-hyd	0
Hyd_stri	97	12358d-hyd	0
Hyd_stri	98	12358d-hyd	0
Hyd_stri	99	12358d-hyd	0
Hyd_stri	9	12358d-hyd	0
Hyd_stri	100	12358-hyd	137
Hyd_stri	101	12358-hyd	139
Hyd_stri	102	12358-hyd	135
Hyd_stri	103	12358-hyd	136
Hyd_stri	104	12358-hyd	242
Hyd_stri	105	12358-hyd	237
Hyd_stri	106	12358-hyd	380
Hyd_stri	107	12358-hyd	345
Hyd_stri	108	12358-hyd	1
Hyd_stri	109	12358-hyd	0
Hyd_stri	10	12358-hyd	191
Hyd_stri	110	12358-hyd	309
Hyd_stri	111	12358-hyd	62
Hyd_stri	112	12358-hyd	202
Hyd_stri	113	12358-hyd	50
Hyd_stri	114	12358-hyd	0
Hyd_stri	115	12358-hyd	51
Hyd_stri	116	12358-hyd	200
Hyd_stri	117	12358-hyd	0
Hyd_stri	118	12358-hyd	0
Hyd_stri	119	12358-hyd	0
Hyd_stri	11	12358-hyd	204
Hyd_stri	120	12358-hyd	253
Hyd_stri	121	12358-hyd	31
Hyd_stri	122	12358-hyd	0
Hyd_stri	123	12358-hyd	71
Hyd_stri	124	12358-hyd	0
Hyd_stri	125	12358-hyd	0
Hyd_stri	12	12358-hyd	382
Hyd_stri	13	12358-hyd	86
Hyd_stri	14	12358-hyd	304
Hyd_stri	15	12358-hyd	198
Hyd_stri	16	12358-hyd	0
Hyd_stri	17	12358-hyd	282
Hyd_stri	18	12358-hyd	166
Hyd_stri	19	12358-hyd	113
Hyd_stri	1	12358-hyd	51
Hyd_stri	20	12358-hyd	226
Hyd_stri	21	12358-hyd	357
Hyd_stri	22	12358-hyd	233
Hyd_stri	23	12358-hyd	440
Hyd_stri	24	12358-hyd	233
Hyd_stri	25	12358-hyd	526
Hyd_stri	26	12358-hyd	366
Hyd_stri	27	12358-hyd	248
