Species	MIP	Ind	Coverage
Tri_pyg	197	12775-Trip-PSMB9	30
Tri_pyg	177	12776-Trip-PSMB9	25
Tri_pyg	178	12776-Trip-PSMB9	117
Tri_pyg	179	12776-Trip-PSMB9	312
Tri_pyg	180	12776-Trip-PSMB9	43
Tri_pyg	181	12776-Trip-PSMB9	62
Tri_pyg	182	12776-Trip-PSMB9	95
Tri_pyg	183	12776-Trip-PSMB9	0
Tri_pyg	184	12776-Trip-PSMB9	42
Tri_pyg	185	12776-Trip-PSMB9	24
Tri_pyg	186	12776-Trip-PSMB9	45
Tri_pyg	187	12776-Trip-PSMB9	0
Tri_pyg	188	12776-Trip-PSMB9	0
Tri_pyg	189	12776-Trip-PSMB9	0
Tri_pyg	190	12776-Trip-PSMB9	0
Tri_pyg	191	12776-Trip-PSMB9	6
Tri_pyg	192	12776-Trip-PSMB9	21
Tri_pyg	193	12776-Trip-PSMB9	25
Tri_pyg	194	12776-Trip-PSMB9	117
Tri_pyg	195	12776-Trip-PSMB9	150
Tri_pyg	196	12776-Trip-PSMB9	64
Tri_pyg	197	12776-Trip-PSMB9	14
Tri_pyg	177	12780-Trip-PSMB9	55
Tri_pyg	178	12780-Trip-PSMB9	201
Tri_pyg	179	12780-Trip-PSMB9	498
Tri_pyg	180	12780-Trip-PSMB9	46
Tri_pyg	181	12780-Trip-PSMB9	95
Tri_pyg	182	12780-Trip-PSMB9	83
Tri_pyg	183	12780-Trip-PSMB9	0
Tri_pyg	184	12780-Trip-PSMB9	38
Tri_pyg	185	12780-Trip-PSMB9	29
Tri_pyg	186	12780-Trip-PSMB9	79
Tri_pyg	187	12780-Trip-PSMB9	0
Tri_pyg	188	12780-Trip-PSMB9	0
Tri_pyg	189	12780-Trip-PSMB9	0
Tri_pyg	190	12780-Trip-PSMB9	1
Tri_pyg	191	12780-Trip-PSMB9	12
Tri_pyg	192	12780-Trip-PSMB9	20
Tri_pyg	193	12780-Trip-PSMB9	55
Tri_pyg	194	12780-Trip-PSMB9	201
Tri_pyg	195	12780-Trip-PSMB9	170
Tri_pyg	196	12780-Trip-PSMB9	80
Tri_pyg	197	12780-Trip-PSMB9	23
Tri_pyg	177	12781-Trip-PSMB9	18
Tri_pyg	178	12781-Trip-PSMB9	82
Tri_pyg	179	12781-Trip-PSMB9	183
Tri_pyg	180	12781-Trip-PSMB9	24
Tri_pyg	181	12781-Trip-PSMB9	40
Tri_pyg	182	12781-Trip-PSMB9	44
Tri_pyg	183	12781-Trip-PSMB9	0
Tri_pyg	184	12781-Trip-PSMB9	27
Tri_pyg	185	12781-Trip-PSMB9	23
Tri_pyg	186	12781-Trip-PSMB9	26
Tri_pyg	187	12781-Trip-PSMB9	0
Tri_pyg	188	12781-Trip-PSMB9	2
Tri_pyg	189	12781-Trip-PSMB9	0
Tri_pyg	190	12781-Trip-PSMB9	0
Tri_pyg	191	12781-Trip-PSMB9	5
Tri_pyg	192	12781-Trip-PSMB9	14
Tri_pyg	193	12781-Trip-PSMB9	18
Tri_pyg	194	12781-Trip-PSMB9	82
Tri_pyg	195	12781-Trip-PSMB9	83
