Species	MIP	Ind	Coverage
Pleu_wal	137	12525-Plew-PSMB8	66
Pleu_wal	138	12525-Plew-PSMB8	125
Pleu_wal	139	12525-Plew-PSMB8	124
Pleu_wal	140	12525-Plew-PSMB8	127
Pleu_wal	134	12526-Plew-PSMB8	17
Pleu_wal	135	12526-Plew-PSMB8	18
Pleu_wal	136	12526-Plew-PSMB8	15
Pleu_wal	137	12526-Plew-PSMB8	22
Pleu_wal	138	12526-Plew-PSMB8	42
Pleu_wal	139	12526-Plew-PSMB8	51
Pleu_wal	140	12526-Plew-PSMB8	82
Pleu_wal	134	12527-Plew-PSMB8	22
Pleu_wal	135	12527-Plew-PSMB8	30
Pleu_wal	136	12527-Plew-PSMB8	23
Pleu_wal	137	12527-Plew-PSMB8	34
Pleu_wal	138	12527-Plew-PSMB8	57
Pleu_wal	139	12527-Plew-PSMB8	78
Pleu_wal	140	12527-Plew-PSMB8	91
Pleu_wal	134	12528-Plew-PSMB8	16
Pleu_wal	135	12528-Plew-PSMB8	19
Pleu_wal	136	12528-Plew-PSMB8	16
Pleu_wal	137	12528-Plew-PSMB8	39
Pleu_wal	138	12528-Plew-PSMB8	68
Pleu_wal	139	12528-Plew-PSMB8	50
Pleu_wal	140	12528-Plew-PSMB8	183
Pleu_wal	134	12529-Plew-PSMB8	4
Pleu_wal	135	12529-Plew-PSMB8	12
Pleu_wal	136	12529-Plew-PSMB8	10
Pleu_wal	137	12529-Plew-PSMB8	13
Pleu_wal	138	12529-Plew-PSMB8	23
Pleu_wal	139	12529-Plew-PSMB8	17
Pleu_wal	140	12529-Plew-PSMB8	77
Pleu_wal	134	12762-Plew-PSMB8	48
Pleu_wal	135	12762-Plew-PSMB8	47
Pleu_wal	136	12762-Plew-PSMB8	52
Pleu_wal	137	12762-Plew-PSMB8	69
Pleu_wal	138	12762-Plew-PSMB8	115
Pleu_wal	139	12762-Plew-PSMB8	83
Pleu_wal	140	12762-Plew-PSMB8	155
Pleu_wal	134	12763-Plew-PSMB8	55
Pleu_wal	135	12763-Plew-PSMB8	36
Pleu_wal	136	12763-Plew-PSMB8	42
Pleu_wal	137	12763-Plew-PSMB8	60
Pleu_wal	138	12763-Plew-PSMB8	114
Pleu_wal	139	12763-Plew-PSMB8	77
Pleu_wal	140	12763-Plew-PSMB8	124
Pleu_wal	134	12764-Plew-PSMB8	45
Pleu_wal	135	12764-Plew-PSMB8	40
Pleu_wal	136	12764-Plew-PSMB8	48
Pleu_wal	137	12764-Plew-PSMB8	55
Pleu_wal	138	12764-Plew-PSMB8	88
Pleu_wal	139	12764-Plew-PSMB8	77
Pleu_wal	140	12764-Plew-PSMB8	95
Pleu_wal	134	12765-Plew-PSMB8	19
Pleu_wal	135	12765-Plew-PSMB8	34
Pleu_wal	136	12765-Plew-PSMB8	37
Pleu_wal	137	12765-Plew-PSMB8	39
Pleu_wal	138	12765-Plew-PSMB8	88
Pleu_wal	139	12765-Plew-PSMB8	51
Pleu_wal	140	12765-Plew-PSMB8	101
Pleu_wal	134	12767-Plew-PSMB8	52
Pleu_wal	135	12767-Plew-PSMB8	55
Pleu_wal	136	12767-Plew-PSMB8	43
Pleu_wal	137	12767-Plew-PSMB8	62
Pleu_wal	138	12767-Plew-PSMB8	129
Pleu_wal	139	12767-Plew-PSMB8	110
Pleu_wal	140	12767-Plew-PSMB8	144
Pleu_wal	134	12768-Plew-PSMB8	67
Pleu_wal	135	12768-Plew-PSMB8	64
Pleu_wal	136	12768-Plew-PSMB8	83
Pleu_wal	137	12768-Plew-PSMB8	157
Pleu_wal	138	12768-Plew-PSMB8	191
Pleu_wal	139	12768-Plew-PSMB8	192
Pleu_wal	140	12768-Plew-PSMB8	349
Pleu_wal	134	12769-Plew-PSMB8	56
Pleu_wal	135	12769-Plew-PSMB8	38
Pleu_wal	136	12769-Plew-PSMB8	30
Pleu_wal	137	12769-Plew-PSMB8	47
Pleu_wal	138	12769-Plew-PSMB8	80
Pleu_wal	139	12769-Plew-PSMB8	71
Pleu_wal	140	12769-Plew-PSMB8	187
Pleu_wal	134	12771-Plew-PSMB8	36
Pleu_wal	135	12771-Plew-PSMB8	47
Pleu_wal	136	12771-Plew-PSMB8	56
Pleu_wal	137	12771-Plew-PSMB8	73
Pleu_wal	138	12771-Plew-PSMB8	123
Pleu_wal	139	12771-Plew-PSMB8	75
Pleu_wal	140	12771-Plew-PSMB8	204
Pleu_wal	134	12777-Plew-PSMB8	57
Pleu_wal	135	12777-Plew-PSMB8	61
Pleu_wal	136	12777-Plew-PSMB8	73
Pleu_wal	137	12777-Plew-PSMB8	91
Pleu_wal	138	12777-Plew-PSMB8	147
Pleu_wal	139	12777-Plew-PSMB8	134
Pleu_wal	140	12777-Plew-PSMB8	218
Pleu_wal	134	12778-Plew-PSMB8	41
Pleu_wal	135	12778-Plew-PSMB8	25
Pleu_wal	136	12778-Plew-PSMB8	28
Pleu_wal	137	12778-Plew-PSMB8	56
Pleu_wal	138	12778-Plew-PSMB8	93
Pleu_wal	139	12778-Plew-PSMB8	51
Pleu_wal	140	12778-Plew-PSMB8	122
Pleu_wal	134	12779-Plew-PSMB8	55
Pleu_wal	135	12779-Plew-PSMB8	79
Pleu_wal	136	12779-Plew-PSMB8	98
Pleu_wal	137	12779-Plew-PSMB8	92
Pleu_wal	138	12779-Plew-PSMB8	164
Pleu_wal	139	12779-Plew-PSMB8	98
Pleu_wal	140	12779-Plew-PSMB8	210
Pleu_wal	134	12783-Plew-PSMB8	34
Pleu_wal	135	12783-Plew-PSMB8	35
Pleu_wal	136	12783-Plew-PSMB8	44
Pleu_wal	137	12783-Plew-PSMB8	63
Pleu_wal	138	12783-Plew-PSMB8	116
Pleu_wal	139	12783-Plew-PSMB8	94
Pleu_wal	140	12783-Plew-PSMB8	100
Pleu_wal	134	12784-Plew-PSMB8	41
Pleu_wal	135	12784-Plew-PSMB8	30
Pleu_wal	136	12784-Plew-PSMB8	46
Pleu_wal	137	12784-Plew-PSMB8	58
Pleu_wal	138	12784-Plew-PSMB8	84
Pleu_wal	139	12784-Plew-PSMB8	104
Pleu_wal	140	12784-Plew-PSMB8	120
Pleu_wal	134	12785-Plew-PSMB8	131
Pleu_wal	135	12785-Plew-PSMB8	103
Pleu_wal	136	12785-Plew-PSMB8	165
Pleu_wal	137	12785-Plew-PSMB8	146
Pleu_wal	138	12785-Plew-PSMB8	212
Pleu_wal	139	12785-Plew-PSMB8	294
Pleu_wal	140	12785-Plew-PSMB8	434
Pleu_wal	134	12786-Plew-PSMB8	39
Pleu_wal	135	12786-Plew-PSMB8	44
Pleu_wal	136	12786-Plew-PSMB8	47
Pleu_wal	137	12786-Plew-PSMB8	71
Pleu_wal	138	12786-Plew-PSMB8	104
Pleu_wal	139	12786-Plew-PSMB8	81
Pleu_wal	140	12786-Plew-PSMB8	195
Pleu_wal	134	12787-Plew-PSMB8	59
Pleu_wal	135	12787-Plew-PSMB8	68
Pleu_wal	136	12787-Plew-PSMB8	45
Pleu_wal	137	12787-Plew-PSMB8	134
Pleu_wal	138	12787-Plew-PSMB8	155
Pleu_wal	139	12787-Plew-PSMB8	160
Pleu_wal	140	12787-Plew-PSMB8	191
Pleu_wal	134	12796-Plew-PSMB8	33
Pleu_wal	135	12796-Plew-PSMB8	56
Pleu_wal	136	12796-Plew-PSMB8	40
Pleu_wal	137	12796-Plew-PSMB8	69
Pleu_wal	138	12796-Plew-PSMB8	96
Pleu_wal	139	12796-Plew-PSMB8	79
Pleu_wal	140	12796-Plew-PSMB8	149
Pleu_wal	134	12797-Plew-PSMB8	137
Pleu_wal	135	12797-Plew-PSMB8	79
Pleu_wal	136	12797-Plew-PSMB8	84
Pleu_wal	137	12797-Plew-PSMB8	107
Pleu_wal	138	12797-Plew-PSMB8	198
Pleu_wal	139	12797-Plew-PSMB8	175
Pleu_wal	140	12797-Plew-PSMB8	361
Pleu_wal	100	12508-ple	58
Pleu_wal	101	12508-ple	278
Pleu_wal	102	12508-ple	6
Pleu_wal	103	12508-ple	609
Pleu_wal	104	12508-ple	249
Pleu_wal	105	12508-ple	47
Pleu_wal	106	12508-ple	154
Pleu_wal	107	12508-ple	243
Pleu_wal	108	12508-ple	284
Pleu_wal	109	12508-ple	342
Pleu_wal	10	12508-ple	123
Pleu_wal	110	12508-ple	302
Pleu_wal	111	12508-ple	118
Pleu_wal	112	12508-ple	393
Pleu_wal	113	12508-ple	74
Pleu_wal	114	12508-ple	209
Pleu_wal	115	12508-ple	535
Pleu_wal	116	12508-ple	0
Pleu_wal	117	12508-ple	0
Pleu_wal	118	12508-ple	189
Pleu_wal	119	12508-ple	186
Pleu_wal	11	12508-ple	0
Pleu_wal	120	12508-ple	142
Pleu_wal	121	12508-ple	157
Pleu_wal	122	12508-ple	0
Pleu_wal	123	12508-ple	73
Pleu_wal	124	12508-ple	47
Pleu_wal	125	12508-ple	0
Pleu_wal	126	12508-ple	115
Pleu_wal	127	12508-ple	0
Pleu_wal	128	12508-ple	90
Pleu_wal	129	12508-ple	79
Pleu_wal	12	12508-ple	167
Pleu_wal	130	12508-ple	373
Pleu_wal	131	12508-ple	180
