Species	MIP	Ind	Coverage
Hyn_lee	66	12488-Hynl-APG	96
Hyn_lee	67	12488-Hynl-APG	3
Hyn_lee	68	12488-Hynl-APG	11
Hyn_lee	69	12488-Hynl-APG	3
Hyn_lee	6	12488-Hynl-APG	0
Hyn_lee	70	12488-Hynl-APG	4
Hyn_lee	71	12488-Hynl-APG	31
Hyn_lee	72	12488-Hynl-APG	50
Hyn_lee	73	12488-Hynl-APG	5
Hyn_lee	74	12488-Hynl-APG	23
Hyn_lee	75	12488-Hynl-APG	10
Hyn_lee	76	12488-Hynl-APG	56
Hyn_lee	77	12488-Hynl-APG	15
Hyn_lee	78	12488-Hynl-APG	18
Hyn_lee	79	12488-Hynl-APG	25
Hyn_lee	7	12488-Hynl-APG	8
Hyn_lee	80	12488-Hynl-APG	13
Hyn_lee	81	12488-Hynl-APG	77
Hyn_lee	82	12488-Hynl-APG	2
Hyn_lee	83	12488-Hynl-APG	86
Hyn_lee	84	12488-Hynl-APG	27
Hyn_lee	85	12488-Hynl-APG	89
Hyn_lee	86	12488-Hynl-APG	171
Hyn_lee	87	12488-Hynl-APG	113
Hyn_lee	88	12488-Hynl-APG	16
Hyn_lee	89	12488-Hynl-APG	16
Hyn_lee	8	12488-Hynl-APG	36
Hyn_lee	90	12488-Hynl-APG	34
Hyn_lee	91	12488-Hynl-APG	41
Hyn_lee	92	12488-Hynl-APG	4
Hyn_lee	93	12488-Hynl-APG	18
Hyn_lee	94	12488-Hynl-APG	19
Hyn_lee	95	12488-Hynl-APG	6
Hyn_lee	96	12488-Hynl-APG	33
Hyn_lee	97	12488-Hynl-APG	29
Hyn_lee	98	12488-Hynl-APG	74
Hyn_lee	99	12488-Hynl-APG	69
Hyn_lee	9	12488-Hynl-APG	67
Hyn_lee	100	12489-Hynl-APG	188
Hyn_lee	101	12489-Hynl-APG	0
Hyn_lee	102	12489-Hynl-APG	140
Hyn_lee	103	12489-Hynl-APG	85
Hyn_lee	104	12489-Hynl-APG	221
Hyn_lee	105	12489-Hynl-APG	0
Hyn_lee	106	12489-Hynl-APG	40
Hyn_lee	107	12489-Hynl-APG	45
Hyn_lee	108	12489-Hynl-APG	136
Hyn_lee	109	12489-Hynl-APG	153
Hyn_lee	10	12489-Hynl-APG	51
Hyn_lee	110	12489-Hynl-APG	200
Hyn_lee	111	12489-Hynl-APG	184
Hyn_lee	112	12489-Hynl-APG	46
Hyn_lee	113	12489-Hynl-APG	0
Hyn_lee	114	12489-Hynl-APG	318
Hyn_lee	115	12489-Hynl-APG	322
Hyn_lee	116	12489-Hynl-APG	205
Hyn_lee	117	12489-Hynl-APG	591
Hyn_lee	118	12489-Hynl-APG	174
Hyn_lee	119	12489-Hynl-APG	335
Hyn_lee	11	12489-Hynl-APG	0
Hyn_lee	120	12489-Hynl-APG	355
Hyn_lee	121	12489-Hynl-APG	383
Hyn_lee	122	12489-Hynl-APG	935
Hyn_lee	123	12489-Hynl-APG	1092
Hyn_lee	124	12489-Hynl-APG	443
Hyn_lee	125	12489-Hynl-APG	263
Hyn_lee	126	12489-Hynl-APG	393
Hyn_lee	127	12489-Hynl-APG	73
Hyn_lee	128	12489-Hynl-APG	336
Hyn_lee	129	12489-Hynl-APG	556
Hyn_lee	12	12489-Hynl-APG	43
Hyn_lee	130	12489-Hynl-APG	280
Hyn_lee	131	12489-Hynl-APG	164
Hyn_lee	132	12489-Hynl-APG	18
Hyn_lee	133	12489-Hynl-APG	243
Hyn_lee	134	12489-Hynl-APG	934
Hyn_lee	135	12489-Hynl-APG	630
Hyn_lee	136	12489-Hynl-APG	208
Hyn_lee	137	12489-Hynl-APG	257
Hyn_lee	138	12489-Hynl-APG	488
Hyn_lee	139	12489-Hynl-APG	365
Hyn_lee	13	12489-Hynl-APG	0
Hyn_lee	140	12489-Hynl-APG	1922
Hyn_lee	141	12489-Hynl-APG	628
Hyn_lee	142	12489-Hynl-APG	912
Hyn_lee	143	12489-Hynl-APG	1481
Hyn_lee	144	12489-Hynl-APG	353
Hyn_lee	145	12489-Hynl-APG	1411
Hyn_lee	146	12489-Hynl-APG	136
Hyn_lee	147	12489-Hynl-APG	0
Hyn_lee	148	12489-Hynl-APG	0
Hyn_lee	149	12489-Hynl-APG	0
Hyn_lee	14	12489-Hynl-APG	82
Hyn_lee	150	12489-Hynl-APG	37
Hyn_lee	151	12489-Hynl-APG	85
Hyn_lee	152	12489-Hynl-APG	0
Hyn_lee	153	12489-Hynl-APG	9
Hyn_lee	154	12489-Hynl-APG	48
Hyn_lee	155	12489-Hynl-APG	37
Hyn_lee	156	12489-Hynl-APG	11
Hyn_lee	157	12489-Hynl-APG	155
Hyn_lee	158	12489-Hynl-APG	3
Hyn_lee	15	12489-Hynl-APG	54
Hyn_lee	16	12489-Hynl-APG	0
Hyn_lee	17	12489-Hynl-APG	805
Hyn_lee	18	12489-Hynl-APG	100
Hyn_lee	19	12489-Hynl-APG	368
Hyn_lee	1	12489-Hynl-APG	109
Hyn_lee	20	12489-Hynl-APG	424
Hyn_lee	21	12489-Hynl-APG	5
Hyn_lee	22	12489-Hynl-APG	239
Hyn_lee	23	12489-Hynl-APG	5
Hyn_lee	24	12489-Hynl-APG	23
Hyn_lee	25	12489-Hynl-APG	191
Hyn_lee	26	12489-Hynl-APG	178
Hyn_lee	27	12489-Hynl-APG	78
Hyn_lee	28	12489-Hynl-APG	405
Hyn_lee	29	12489-Hynl-APG	344
Hyn_lee	2	12489-Hynl-APG	0
Hyn_lee	30	12489-Hynl-APG	223
Hyn_lee	31	12489-Hynl-APG	146
Hyn_lee	32	12489-Hynl-APG	86
Hyn_lee	33	12489-Hynl-APG	250
Hyn_lee	34	12489-Hynl-APG	140
Hyn_lee	35	12489-Hynl-APG	27
Hyn_lee	36	12489-Hynl-APG	382
Hyn_lee	37	12489-Hynl-APG	132
Hyn_lee	38	12489-Hynl-APG	359
Hyn_lee	39	12489-Hynl-APG	0
Hyn_lee	3	12489-Hynl-APG	166
