Species	MIP	Ind	Coverage
Lis_hel	153	12798-Lish-APG	39
Lis_hel	154	12798-Lish-APG	0
Lis_hel	155	12798-Lish-APG	0
Lis_hel	156	12798-Lish-APG	49
Lis_hel	157	12798-Lish-APG	0
Lis_hel	15	12798-Lish-APG	1134
Lis_hel	16	12798-Lish-APG	392
Lis_hel	17	12798-Lish-APG	1025
Lis_hel	18	12798-Lish-APG	0
Lis_hel	19	12798-Lish-APG	454
Lis_hel	1	12798-Lish-APG	534
Lis_hel	20	12798-Lish-APG	452
Lis_hel	21	12798-Lish-APG	736
Lis_hel	22	12798-Lish-APG	232
Lis_hel	23	12798-Lish-APG	280
Lis_hel	24	12798-Lish-APG	1416
Lis_hel	25	12798-Lish-APG	1154
Lis_hel	26	12798-Lish-APG	1504
Lis_hel	27	12798-Lish-APG	841
Lis_hel	28	12798-Lish-APG	563
Lis_hel	29	12798-Lish-APG	1522
Lis_hel	2	12798-Lish-APG	321
Lis_hel	30	12798-Lish-APG	96
Lis_hel	31	12798-Lish-APG	0
Lis_hel	32	12798-Lish-APG	0
Lis_hel	33	12798-Lish-APG	86
Lis_hel	34	12798-Lish-APG	992
Lis_hel	35	12798-Lish-APG	1081
Lis_hel	36	12798-Lish-APG	1566
Lis_hel	37	12798-Lish-APG	381
Lis_hel	38	12798-Lish-APG	0
Lis_hel	39	12798-Lish-APG	717
Lis_hel	3	12798-Lish-APG	0
Lis_hel	40	12798-Lish-APG	233
Lis_hel	41	12798-Lish-APG	0
Lis_hel	42	12798-Lish-APG	0
Lis_hel	43	12798-Lish-APG	0
Lis_hel	44	12798-Lish-APG	0
Lis_hel	45	12798-Lish-APG	0
Lis_hel	46	12798-Lish-APG	613
Lis_hel	47	12798-Lish-APG	0
Lis_hel	48	12798-Lish-APG	95
Lis_hel	49	12798-Lish-APG	0
Lis_hel	4	12798-Lish-APG	0
Lis_hel	50	12798-Lish-APG	622
Lis_hel	51	12798-Lish-APG	78
Lis_hel	52	12798-Lish-APG	111
Lis_hel	53	12798-Lish-APG	192
Lis_hel	54	12798-Lish-APG	1474
Lis_hel	55	12798-Lish-APG	172
Lis_hel	56	12798-Lish-APG	156
Lis_hel	57	12798-Lish-APG	187
Lis_hel	58	12798-Lish-APG	0
Lis_hel	59	12798-Lish-APG	0
Lis_hel	5	12798-Lish-APG	459
Lis_hel	60	12798-Lish-APG	135
Lis_hel	61	12798-Lish-APG	162
