Species	MIP	Ind	Coverage
Tri_cri	185	5079-Tric-PSMB9	51
Tri_cri	186	5079-Tric-PSMB9	100
Tri_cri	187	5079-Tric-PSMB9	0
Tri_cri	188	5079-Tric-PSMB9	0
Tri_cri	189	5079-Tric-PSMB9	1
Tri_cri	190	5079-Tric-PSMB9	5
Tri_cri	191	5079-Tric-PSMB9	54
Tri_cri	192	5079-Tric-PSMB9	48
Tri_cri	193	5079-Tric-PSMB9	51
Tri_cri	194	5079-Tric-PSMB9	495
Tri_cri	195	5079-Tric-PSMB9	181
Tri_cri	196	5079-Tric-PSMB9	130
Tri_cri	197	5079-Tric-PSMB9	136
Tri_cri	177	5080-Tric-PSMB9	24
Tri_cri	178	5080-Tric-PSMB9	143
Tri_cri	179	5080-Tric-PSMB9	171
Tri_cri	180	5080-Tric-PSMB9	33
Tri_cri	181	5080-Tric-PSMB9	70
Tri_cri	182	5080-Tric-PSMB9	0
Tri_cri	183	5080-Tric-PSMB9	0
Tri_cri	184	5080-Tric-PSMB9	0
Tri_cri	185	5080-Tric-PSMB9	30
Tri_cri	186	5080-Tric-PSMB9	31
Tri_cri	187	5080-Tric-PSMB9	1
Tri_cri	188	5080-Tric-PSMB9	1
Tri_cri	189	5080-Tric-PSMB9	0
Tri_cri	190	5080-Tric-PSMB9	0
Tri_cri	191	5080-Tric-PSMB9	15
Tri_cri	192	5080-Tric-PSMB9	28
Tri_cri	193	5080-Tric-PSMB9	24
Tri_cri	194	5080-Tric-PSMB9	143
Tri_cri	195	5080-Tric-PSMB9	53
Tri_cri	196	5080-Tric-PSMB9	32
Tri_cri	197	5080-Tric-PSMB9	53
Tri_cri	177	5081-Tric-PSMB9	34
Tri_cri	178	5081-Tric-PSMB9	270
Tri_cri	179	5081-Tric-PSMB9	261
Tri_cri	180	5081-Tric-PSMB9	70
Tri_cri	181	5081-Tric-PSMB9	116
Tri_cri	182	5081-Tric-PSMB9	1
Tri_cri	183	5081-Tric-PSMB9	0
Tri_cri	184	5081-Tric-PSMB9	1
Tri_cri	185	5081-Tric-PSMB9	31
Tri_cri	186	5081-Tric-PSMB9	98
Tri_cri	187	5081-Tric-PSMB9	0
Tri_cri	188	5081-Tric-PSMB9	3
Tri_cri	189	5081-Tric-PSMB9	0
Tri_cri	190	5081-Tric-PSMB9	0
Tri_cri	191	5081-Tric-PSMB9	32
Tri_cri	192	5081-Tric-PSMB9	26
Tri_cri	193	5081-Tric-PSMB9	34
Tri_cri	194	5081-Tric-PSMB9	270
Tri_cri	195	5081-Tric-PSMB9	106
Tri_cri	196	5081-Tric-PSMB9	31
Tri_cri	197	5081-Tric-PSMB9	78
Tri_cri	177	5082-Tric-PSMB9	46
Tri_cri	178	5082-Tric-PSMB9	312
Tri_cri	179	5082-Tric-PSMB9	378
Tri_cri	180	5082-Tric-PSMB9	89
Tri_cri	181	5082-Tric-PSMB9	131
Tri_cri	182	5082-Tric-PSMB9	0
Tri_cri	183	5082-Tric-PSMB9	0
Tri_cri	184	5082-Tric-PSMB9	1
Tri_cri	185	5082-Tric-PSMB9	32
Tri_cri	186	5082-Tric-PSMB9	87
Tri_cri	187	5082-Tric-PSMB9	1
Tri_cri	188	5082-Tric-PSMB9	0
Tri_cri	189	5082-Tric-PSMB9	0
Tri_cri	190	5082-Tric-PSMB9	1
Tri_cri	191	5082-Tric-PSMB9	29
Tri_cri	192	5082-Tric-PSMB9	30
Tri_cri	193	5082-Tric-PSMB9	45
Tri_cri	194	5082-Tric-PSMB9	312
Tri_cri	195	5082-Tric-PSMB9	89
Tri_cri	196	5082-Tric-PSMB9	37
Tri_cri	197	5082-Tric-PSMB9	63
Tri_cri	177	5083-Tric-PSMB9	42
Tri_cri	178	5083-Tric-PSMB9	323
Tri_cri	179	5083-Tric-PSMB9	247
Tri_cri	180	5083-Tric-PSMB9	71
Tri_cri	181	5083-Tric-PSMB9	94
Tri_cri	182	5083-Tric-PSMB9	0
Tri_cri	183	5083-Tric-PSMB9	0
Tri_cri	184	5083-Tric-PSMB9	0
Tri_cri	185	5083-Tric-PSMB9	42
Tri_cri	186	5083-Tric-PSMB9	76
Tri_cri	187	5083-Tric-PSMB9	2
Tri_cri	188	5083-Tric-PSMB9	0
Tri_cri	189	5083-Tric-PSMB9	0
Tri_cri	190	5083-Tric-PSMB9	1
